Case Number,Link to H-2A,Hit or No Hit,Market,Farm,Narratives,"Facebook. Google Reviews, Website, LinkedIn, Google Maps, Instagram, etc.???",Certainty,year,Recruiter,Hits - By name or by logo,Person
H-300-23213-230537,https://api.seasonaljobs.dol.gov/job-order/H-300-23213-230537,No Hit,,,,,,2023,M Saavedra - 3,,
H-300-23209-221617,https://seasonaljobs.dol.gov/jobs/H-300-23209-221617,No Hit,,,,,,2023,M Saavedra - 3,,
H-300-23086-881434,https://seasonaljobs.dol.gov/api/job-order/H-300-23086-881434,Hit,"King Soopers (from website pictures)
G&R Farms is a direct to consumer retailer - customer reviews on google
Potential (from facebook followers): Schnucks
Growing retailers (participating retailers: Wegmens, Costco, Target, etc)",G&R Farms,LINK          Google search > website crawl > scrutinze pictures on website (King Soopers is in the corner of many promotional photos) > go through retail initiatives on website and find page that links to 'growing retail partnerships' to find the big wholesaler partners > go through facebook profile and look through following accounts (to find Schnucks) ,Both,2,2023,M Saavedra - 3,Logo,Isaura
H-300-23074-851334,https://api.seasonaljobs.dol.gov/job-order/H-300-23074-851334,No Hit,,,,,,2023,M Saavedra - 3,,
H-300-23060-815353,https://api.seasonaljobs.dol.gov/job-order/H-300-23060-815353,No Hit,,,,,,2023,M Saavedra - 3,,
H-300-23034-749083,https://seasonaljobs.dol.gov/jobs/H-300-23191-178659,No Hit,,,,,,2023,M Saavedra - 3,,
H-300-23039-759556,https://seasonaljobs.dol.gov/jobs/H-300-23039-759556,No Hit,,,,,,2023,M Saavedra - 3,,
H-300-23039-759665,https://seasonaljobs.dol.gov/jobs/h-300-23039-759665,No Hit,,,,,,2023,M Saavedra - 3,,
H-300-23028-734237,https://api.seasonaljobs.dol.gov/job-order/H-300-23028-734237,Hit,"King Soopers (from website pictures)
G&R Farms is a direct to consumer retailer - customer reviews on google
Potential (from facebook followers): Schnucks
Growing retailers (participating retailers: Wegmens, Costco, Target, etc)",G&R Farms,same as above,Both,2,2023,M Saavedra - 3,Logo,Isaura
H-300-22340-623987,https://seasonaljobs.dol.gov/jobs/H-300-22340-623987,No Hit,,,,,,2023,M Saavedra - 3,,
H-300-22311-573628,https://seasonaljobs.dol.gov/jobs/H-300-22311-573628,No Hit,,,,,,2023,M Saavedra - 3,,
H-300-22291-537573,https://seasonaljobs.dol.gov/api/job-order/H-300-22291-537573,No Hit,,,,,,2023,M Saavedra - 3,,
H-300-21334-730848,https://seasonaljobs.dol.gov/api/job-order/H-300-21334-730848,No Hit,,,,,,2022,M Saavedra - 3,,
H-300-21319-704442,https://seasonaljobs.dol.gov/api/job-order/H-300-21319-704442,No Hit,,,,,,2022,M Saavedra - 3,,
H-300-22011-820546,https://seasonaljobs.dol.gov/api/job-order/H-300-22011-820546,No Hit,,,,,,2022,M Saavedra - 3,,
H-300-22011-821645,https://seasonaljobs.dol.gov/api/job-order/H-300-22011-821645,No Hit,,,,,,2022,M Saavedra - 3,,
H-300-22067-958193,https://seasonaljobs.dol.gov/api/job-order/H-300-22067-958193,No Hit,,,,,,2022,M Saavedra - 3,,
H-300-22154-244293,https://seasonaljobs.dol.gov/api/job-order/H-300-22154-244293,No Hit,,,,,,2022,M Saavedra - 3,,
H-300-22210-386203,https://seasonaljobs.dol.gov/api/job-order/H-300-22210-386203,No Hit,,,,,,2022,M Saavedra - 3,,
H-300-22207-376598,https://seasonaljobs.dol.gov/api/job-order/H-300-22207-376598,No Hit,,,,,,2022,M Saavedra - 3,,
H-300-22209-382314,https://seasonaljobs.dol.gov/api/job-order/H-300-22209-382314,No Hit,,,,,,2022,M Saavedra - 3,,
H-300-22209-382295,https://seasonaljobs.dol.gov/api/job-order/H-300-22209-382295,No Hit,,,,,,2022,M Saavedra - 3,,
H-300-22249-457141,https://seasonaljobs.dol.gov/api/job-order/H-300-22249-457141,No Hit,,,,,,2022,M Saavedra - 3,,
H-300-17195-140105,https://spotlight.tcbmi.com/data/116897_order.pdf,No Hit,,,,,,2017,M Saavedra - 3,,
H-300-17205-175717,https://spotlight.tcbmi.com/data/117168_order.pdf,No Hit,,,,,,2017,M Saavedra - 3,,
H-300-17004-349691,https://spotlight.tcbmi.com/data/104779_order.pdf,Hit,"Via Great American Cobbler to Walmart, Publix, Piggly Wiggly, Food Lion, Winn-Dixie, Ingles, Harris Teeter ",Codgell Family Farms,"LINK Cogdell family farms -> FB (dead end, no leads in comments and old postings) -> google reviews (no leads/ comments left) -> generallly googling did not find website but did find a feature (?) https://farmcredit.com/stories/cogdell-berry-farmthe-great-american-cobbler-company/ where they mention they started selling cobblers from their blueberries under the Great American Cobbler Company which sell to farms ",None,1,2017,M Saavedra - 3,Name,Isaura
H-300-17053-797908,https://spotlight.tcbmi.com/data/110349_order.pdf,No Hit,,,,,,2017,M Saavedra - 3,,
H-300-16261-105662,https://spotlight.tcbmi.com/data/99257_order.pdf,Hit,Fancy Farms,"Ecroli Farms, Agape Family Farms, Fancy Farms","LINK 202 Knights Griffin Road Plant City, FL 33565 -> Ercoli Farms; https://www.ercolifarmsfarmtotable.com/about, found via google maps, but no further information on social; 5004 E Knights Griffin Road --> not sure, appears to be Agape Animal Farms according to closest google farm but not an exact match; 9211 Kathleen = Neat and Sweet Farms, appears to be permanently closed and not much information; 3838 Fancy Farms Road = Fancy Farms https://fancyfarmsmarket.com/, could be promising but seems like they sell most of their products at their own market --> Fancy Farms Market  ",None,3,2017,M Saavedra - 3,,Isaura
H-300-17171-664345,https://spotlight.tcbmi.com/data/115969_order.pdf,Hit,"Hinton Farms Produce (FB) https://www.facebook.com/hintonfarmsproduce/ on FB genreally says ""available at your local stores""; Hinton Farms Produce (Instagram) https://www.instagram.com/hintonfarms/; Hinton Farms website https://hintonfarms.com/; Simmons Farms (FB) https://www.facebook.com/SimmonsFarmsInc/: Fancy Farms https://fancyfarmsmarket.com/ ",Hinton Farms,,,,2017,M Saavedra - 3,,Isaura
H-300-17019-841156,https://spotlight.tcbmi.com/data/106877_order.pdf,No Hit,,,,,,2017,M Saavedra - 3,,
H-300-17059-748253,https://spotlight.tcbmi.com/data/110854_order.pdf,No Hit,,,,,,2017,M Saavedra - 3,,
H-300-17166-286462,https://spotlight.tcbmi.com/data/115829_order.pdf,Hit,"Kroger, Meijer, Walmart, Whole Foods, Target, Harris Teeter, etc. https://www.astinfarms.com/where-to-buy/ ","Mathis Farms, Astin Farms",Googled Mathis farms --> searched facebook page; Googled Astin farms --> Astin farms website --> where to buy ,Used Facebook to find market,3,2017,M Saavedra - 3,Logo,Isaura
H-300-17010-368484,https://spotlight.tcbmi.com/data/105464_order.pdf,No Hit,,,,,,2017,M Saavedra - 3,,
H-300-17018-211459,https://spotlight.tcbmi.com/data/106653_order.pdf,No Hit,,,,,,2017,M Saavedra - 3,,
H-300-16349-744892,https://spotlight.tcbmi.com/data/123087_order.pdf,No Hit,,,,,,2017,M Saavedra - 3,,
H-300-16340-657030,https://spotlight.tcbmi.com/data/102363_order.pdf,No Hit,,,,,,2017,M Saavedra - 3,,
H-300-17205-516159,https://spotlight.tcbmi.com/data/117179_order.pdf,Hit,"For McCleksey: Coco-Cola, ADM, Olam, Pratt 100% recycled, Miller Coors","McCleksey Cotton, Lee Farms",Went to McCleskey website and then found partners listed at the bottom; I googled in various ways but I am not seeing the other companies come up in any format whether it be an actual website or specific social ,none,3,2017,M Saavedra - 3,Logo,Isaura
H-300-15230-845327,https://spotlight.tcbmi.com/data/81955_order.pdf,No Hit,,,,,,2016,M Saavedra - 3,,
H-300-15254-789314,https://spotlight.tcbmi.com/data/82279_order.pdf,No Hit,,,,,,2016,M Saavedra - 3,,
H-300-15033-779144,https://spotlight.tcbmi.com/data/74479_order.pdf,Hit,"Piggly Wiggly, Jerry Poppell Produce,Jesup
Poppell Produce,Odum
And always at our Farm!",B&W Burch Farms.,"Link There were two work orders that led to B&W Burch Farms. They were H-300-15033-779144 and H-300-14255-642953. After doing a Google search for B&W Burch Farms, we found the needle in the haystack! Their Facebook lists their sellers directly. ",Facebook,3,2015,M Saavedra - 3,Name,Isaura
H-300-15054-730839,https://spotlight.tcbmi.com/data/76399_order.pdf,No Hit,,,,,,2015,M Saavedra - 3,,
H-300-15029-255670,https://spotlight.tcbmi.com/data/74215_order.pdf,No Hit,,,,,,2015,M Saavedra - 3,,
H-300-15044-593531,https://spotlight.tcbmi.com/data/77573_order.pdf,No Hit,,,,,,2015,M Saavedra - 3,,
H-300-15132-145346,https://spotlight.tcbmi.com/data/79707_order.pdf,No Hit,,,,,,2015,M Saavedra - 3,,
H-300-14255-642953,https://spotlight.tcbmi.com/data/66774_order.pdf,Hit,"Piggly Wiggly, Jerry Poppell Produce,Jesup
Poppell Produce,Odum
And always at our Farm!",B&W Burch Farms,Same as above,same as above,3,2015,M Saavedra - 3,Name,Isaura
H-300-15042-560300,https://spotlight.tcbmi.com/data/75389_order.pdf,No Hit,,,,,,2015,M Saavedra - 3,,
H-300-14344-675621,https://spotlight.tcbmi.com/data/69534_order.pdf,No Hit,,,,,,2015,M Saavedra - 3,,
H-300-15072-542973,https://spotlight.tcbmi.com/data/77351_order.pdf,No Hit,,,,,,2015,M Saavedra - 3,,
H-300-15205-587605,https://spotlight.tcbmi.com/data/81609_order.pdf,No Hit,,,,,,2015,M Saavedra - 3,,
H-300-21063-118747,https://seasonaljobs.dol.gov/api/job-order/H-300-21063-118747,No Hit,,,,,,2021,D Harrell - 4,,
H-300-19085-392676,https://api.seasonaljobs.dol.gov/job-order/H-300-19085-392676,No Hit,,,,,,2019,D Harrell - 4,,
H-300-18338-983748,https://api.seasonaljobs.dol.gov/job-order/H-300-18338-983748,No Hit,,,,,,2019,D Harrell - 4,,
H-300-21246-563312,https://seasonaljobs.dol.gov/api/job-order/H-300-21246-563312,No Hit,,,,,,2022,B Bussey - 5,,
H-300-21253-577257,https://seasonaljobs.dol.gov/api/job-order/H-300-21253-577257,Hit,"Walmart, Meijer, HEB","Pro-Health, LLC","Employer name on work order listed as ""Pro-Health, LLC"" > found Pro-Health's website > on ""About"" page of Pro-Health's website, there is a banner that says ""Stores We're Proud to Partner With"" and it lists all the stores in the Buyer column of this sheet",,,2022,B Bussey - 5,Logo,Karma
H-300-21280-630683,https://seasonaljobs.dol.gov/api/job-order/H-300-21280-630683,No Hit,,,,,,2022,B Bussey - 5,,
H-300-20237-783414,https://seasonaljobs.dol.gov/api/job-order/H-300-20237-783414,No Hit,,,,,,2021,B Bussey - 5,,
H-300-20260-827359,https://seasonaljobs.dol.gov/api/job-order/H-300-20260-827359,Hit,"Costco, Weis Markets","Red Sky Ag, LLC","Red Sky Ag, LLC --> google review says they're also called MMH Packing --> mentioned that they pack OSO Sweet onions on FB Page: https://www.facebook.com/ClaxtonEvansEDA --> on Instagram, shows they're sold in Costco and Weis Markets","Google review, Facebook and Instagram",,2021,B Bussey - 5,Name,Karma
H-300-20363-980683,https://seasonaljobs.dol.gov/api/job-order/H-300-20363-980683,Hit,Publix,Farmers John Berries,"Contact email and phone number in work order leads to Steve Mullis, Farmers John Berries --> lead to Seal the Seasons brand of berries --> find a store says they're sold in Publix (but not the exact products that Farmer John provides https://sealtheseasons.com/pages/farmer-john?srsltid=AfmBOorBpRFnRevRfxtqB_Pq11T9yAWWcSQ1kpwZivy0ANkGI_H6GzcT",Website,,2021,B Bussey - 5,Both,Karma
H-300-20350-961631,https://seasonaljobs.dol.gov/api/job-order/H-300-20350-961631,No Hit,,,,,,2021,B Bussey - 5,,
H-300-20352-966752,https://seasonaljobs.dol.gov/api/job-order/H-300-20352-966752,No Hit,,,,,,2021,B Bussey - 5,,
H-300-20366-986196,https://seasonaljobs.dol.gov/api/job-order/H-300-20366-986196,No Hit,,,,,,2021,B Bussey - 5,,
H-300-21015-015301,https://seasonaljobs.dol.gov/api/job-order/H-300-21015-015301,No Hit,,,,,,2021,B Bussey - 5,,
H-300-21007-999949,https://seasonaljobs.dol.gov/api/job-order/H-300-21007-999949,Hit,Whole Foods,Berry Brothers,Address in work order leads to Berry Brothers website https://walkerbb.com/ --> FB group shows NuBerry labels on the blueberries --> sold thru Whole Foods https://www.wholefoodsmarket.com/product/nuberry-farms-blueberries-b003w18b2i,Facebook,,2021,B Bussey - 5,Logo,Karma
H-300-21032-046371,https://seasonaljobs.dol.gov/api/job-order/H-300-21032-046371,No Hit,,,,,,2021,B Bussey - 5,,
H-300-21019-021522,https://seasonaljobs.dol.gov/api/job-order/H-300-21019-021522,No Hit,,,,,,2021,B Bussey - 5,,
H-300-21035-053921,https://seasonaljobs.dol.gov/api/job-order/H-300-21035-053921,No Hit,,,,,,2021,B Bussey - 5,,
H-300-21041-069993,https://seasonaljobs.dol.gov/api/job-order/H-300-21041-069993,No Hit,,,,,,2021,B Bussey - 5,,
H-300-21039-063489,https://seasonaljobs.dol.gov/api/job-order/H-300-21039-063489,No Hit,,,,,,2021,B Bussey - 5,,
H-300-21026-033893,https://seasonaljobs.dol.gov/api/job-order/H-300-21026-033893,Hit,"Walmart, Whole Foods",CT Strickland Farms,"Winter Garden Produce --> FB post that says its a packing facility of Prosource Produce LLC https://www.facebook.com/ProsourceproduceLLC/videos/winter-garden-produce-our-texas-onion-packing-facility-located-in-uvalde-tx-wint/650981978965729/ --> FB announcing recall and brand names --> led to an FDA notice with a list of affected retailers https://www.fda.gov/safety/recalls-market-withdrawals-safety-alerts/prosource-produce-llc-voluntarily-recalls-whole-raw-onions-shipped-chihuahua-mexico-between-july-1 https://www.fda.gov/media/154515/download?attachment --> lots of Walmart, maybe one Whole Foods",Facebook,,2021,B Bussey - 5,Name,Karma
H-300-21039-063180,https://seasonaljobs.dol.gov/api/job-order/H-300-21039-063180,Hit,"Walmart, Whole Foods",CT Strickland Farms,Same as above,Same as above,,2021,B Bussey - 5,Name,Karma
H-300-21064-122210,https://seasonaljobs.dol.gov/api/job-order/H-300-21064-122210,No Hit,,,,,,2021,B Bussey - 5,,
H-300-21063-118810,https://seasonaljobs.dol.gov/api/job-order/H-300-21063-118810,No Hit,,,,,,2021,B Bussey - 5,,
H-300-21124-285763,https://seasonaljobs.dol.gov/api/job-order/H-300-21124-285763,Hit,Kroger,T&M Farms & Sons,T&M Farms and Sons --> google reviews says they bought them at Kroger,Google Reviews,,2021,B Bussey - 5,Name,Karma
H-300-21127-297216,https://seasonaljobs.dol.gov/api/job-order/H-300-21127-297216,No Hit,,,,,,2021,B Bussey - 5,,
H-300-21086-179317,https://seasonaljobs.dol.gov/api/job-order/H-300-21086-179317,No Hit,,,,,,2021,B Bussey - 5,,
H-300-21126-292392,https://seasonaljobs.dol.gov/api/job-order/H-300-21126-292392,No Hit,,,,,,2021,B Bussey - 5,,
H-300-21153-363307,https://seasonaljobs.dol.gov/api/job-order/H-300-21153-363307,No Hit,,,,,,2021,B Bussey - 5,,
H-300-21195-460753,https://seasonaljobs.dol.gov/api/job-order/H-300-21195-460753,No Hit,,,,,,2021,B Bussey - 5,,
H-300-21166-398136,https://seasonaljobs.dol.gov/api/job-order/H-300-21166-398136,Hit,HEB Walmart,Lusk Onion,Lusk Onion FB post about being sold in HEB and Walmart,Facebook,,2021,B Bussey - 5,Name,Karma
H-300-21214-497198,https://seasonaljobs.dol.gov/api/job-order/H-300-21214-497198,No Hit,,,,,,2021,B Bussey - 5,,
H-300-21221-510038,https://seasonaljobs.dol.gov/api/job-order/H-300-21221-510038,No Hit,,,,,,2021,B Bussey - 5,,
H-300-21242-553311,https://seasonaljobs.dol.gov/api/job-order/H-300-21242-553311,No Hit,,,,,,2021,B Bussey - 5,,
H-300-20246-802190,https://seasonaljobs.dol.gov/api/job-order/H-300-20246-802190,No Hit,,,,,,2020,B Bussey - 5,,
H-300-20208-735658,https://seasonaljobs.dol.gov/api/job-order/H-300-20208-735658,Hit,"Mountain King: Aldi's (Florida), Walmart, Costco, Safeway, Sam's Club
Alpine Potato","J&T Harvesting, LLC","Found a case in which farm workers sued J&T for human trafficking  for two potato companies (MountainKing Potatoes Inc. and Alpine Potato Co.) --> MountainKing Potatoes product pages have customer comments that include where they bought them 
Mountain King has been acquired by EarthFresh Farms, which is an independent grocery store: https://www.potatobusiness.com/business-news/mountain-king-potatoes-has-been-acquired-by-earthfresh-farms/#:~:text=Mountain%20King%20Potatoes%20Has%20Been%20Acquired%20by%20EarthFresh%20Farms,-By%20Potato%20Business&text=Share%3A,potatoes%2C%20carrots%2C%20and%20onions.",Website,,2020,B Bussey - 5,Name,Karma
H-300-20191-706010,https://seasonaljobs.dol.gov/api/job-order/H-300-20191-706010,No Hit,,,,,,2020,B Bussey - 5,,
H-300-20167-653546,https://seasonaljobs.dol.gov/api/job-order/H-300-20167-653546,No Hit,,,,,,2020,B Bussey - 5,,
H-300-20150-611826,https://seasonaljobs.dol.gov/api/job-order/H-300-20150-611826,Hit,"Lusk Onion Co., Lusk Onions sells pumpkins to Brookshire's Food & Pharmacy, H-E-B, and Trader Joe's in the Texas area.","Alex Olivares Harvesting, LLC","Alex Olivares Harvesting, LLC is a Texas farm that sells produce to Lusk Onion Co. I was able to find this connection through a listing on a website called el Portal Migrante, where they list that workers will be expected to pick pumpkins. Interesting to note is from more Google searches, I found that the Olivares was indicted by the Department of Justice for discriminating against U.S. citizens when it denied them crop harvesting positions, in favor of bringing migrant workers on H-2A visas. Olivares had to pay backpay plus interest totaling $14,000 to the affected workers.

Lusk Onions sells pumpkins to Brookshire's Food & Pharmacy, H-E-B, and Trader Joe's in the Texas area.",Facebook,,2020,B Bussey - 5,Name,Karma
H-300-20051-337029,https://seasonaljobs.dol.gov/api/job-order/H-300-20051-337029,Hit,BJ's and Kroger,"J&T Harvesting, LLC","J&T Harvesting, LLC is a Texas farm that grows bell peppers, cabbage, onions, broccoli, cantaloupes, watermelon, and corn. They apparently have lured H-2A migrant workers, leading them to believe they'll be working in Uvalde, TX on the farm. Instead, they forced them to work at potato warehouses in Colorado. "" J&T defendants exploited plaintiffs' indebtedness, housed them in substandard conditions (which they unlawfully required plaintiffs to pay for), restricted their movement and interaction with others, and cultivated a climate of fear, which compelled plaintiffs to believe they had no choice but to stay and work for defendants at lower wages than they were legally owed and had been promised,"" the workers said.""

The potato warehouses are MountainKing Potatoes Inc. and Alpine Potato Co. MountainKing Potatoes Inc. MountainKing Potatoes can be found at most conventional grocery stores like BJ's and Kroger.",Website,,2020,B Bussey - 5,Name,Karma
H-300-20035-298308,https://seasonaljobs.dol.gov/api/job-order/H-300-20035-298308,No Hit,,,,,,2020,B Bussey - 5,,
H-300-20031-289443,https://seasonaljobs.dol.gov/api/job-order/H-300-20031-289443,No Hit,,,,,,2020,B Bussey - 5,,
H-300-20028-281620,https://seasonaljobs.dol.gov/api/job-order/H-300-20028-281620,No Hit,,,,,,2020,B Bussey - 5,,
H-300-20028-280395,https://seasonaljobs.dol.gov/api/job-order/H-300-20028-280395,No Hit,,,,,,2020,B Bussey - 5,,
H-300-20021-266468,https://seasonaljobs.dol.gov/api/job-order/H-300-20021-266468,No Hit,,,,,,2020,B Bussey - 5,,
H-300-19347-196715,https://seasonaljobs.dol.gov/api/job-order/H-300-19347-196715,No Hit,,,,,,2020,B Bussey - 5,,
H-300-19281-075138,https://seasonaljobs.dol.gov/api/job-order/H-300-19281-075138,No Hit,,,,,,2020,B Bussey - 5,,
H-300-19120-371722,https://seasonaljobs.dol.gov/api/job-order/H-300-19120-371722,No Hit,,,,,,2019,B Bussey - 5,,
H-300-19221-161709,https://seasonaljobs.dol.gov/api/job-order/H-300-19221-161709,No Hit,,,,,,2019,B Bussey - 5,,
H-300-19007-017931,https://api.seasonaljobs.dol.gov/job-order/H-300-19007-017931,No Hit,,,,,,2019,B Bussey - 5,,
H-300-18269-726411,https://seasonaljobs.dol.gov/archive?search=Michael%20Saunders&location=Georgia&start_date=01/01/2018&job_type=H-2A&sort=begin_date&job_status=all,No Hit,,,,,,2019,B Bussey - 5,,
H-300-18067-816216,https://seasonaljobs.dol.gov/jobs/H-300-18067-816216,No Hit,,,,,,,D. Mendoza,Summer 2024,
H-300-18204-886575,https://seasonaljobs.dol.gov/jobs/H-300-18204-886575,No Hit,,,,,,,D. Mendoza,,
H-300-19203-618853,https://seasonaljobs.dol.gov/jobs/H-300-19203-618853,No Hit,,,,,,,D. Mendoza,,
H-300-19007-097326,https://seasonaljobs.dol.gov/jobs/H-300-19007-097326,No Hit,,,,,,,D. Mendoza,,
H-300-19044-646927,https://seasonaljobs.dol.gov/jobs/H-300-19044-646927,Hit,"Wish Farms (Wish Farms sells blueberries to Costco, Kroger and others)","Major League Blueberries, LLC at","H2A list > Job order on DOL site, listed business name  ""Major League Blueberries"" > googled ""Major league blueberries"" > clicked first item Wish Farms site about Major League Blueberries > clicked on Wish Farms site ""Where to Buy""",Website,,,D. Mendoza,Both,Karma
H-300-19038-288616,https://seasonaljobs.dol.gov/jobs/H-300-19038-288616,No Hit,,,,,,,D. Mendoza,,
H-300-19053-355423,https://seasonaljobs.dol.gov/jobs/H-300-19053-355423,No Hit,,,,,,,D. Mendoza,,
H-300-19062-701143,https://seasonaljobs.dol.gov/jobs/H-300-19062-701143,No Hit,,,,,,,D. Mendoza,,